"","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"1993",29.7024993896484,29.8125,27.8174991607666,28.7674999237061,335256000,25.6833343505859
"1994",28.375,28.9375,28.1875,28.6574993133545,237395600,25.5851135253906
"1995",28.9375,29.0874996185303,28.7775001525879,28.9825000762939,172253600,25.875280380249
"1996",28.9424991607666,29.2999992370605,28.8225002288818,28.8724994659424,168178000,25.7770709991455
"1997",28.9974994659424,29.0200004577637,28.6599998474121,28.75,153275600,25.6676979064941
"1998",28.5249996185303,28.6625003814697,27.9050006866455,28.1000003814697,230659600,25.087381362915
"1999",27.5475006103516,28.5750007629395,27.3374996185303,28.5300006866455,240832000,25.471284866333
"2000",28.6025009155273,28.7124996185303,27.8850002288818,27.9874992370605,178261200,24.9869499206543
"2001",28.0650005340576,28.4500007629395,27.8349990844727,27.9050006866455,165606800,24.913293838501
"2002",27.6149997711182,27.9675006866455,27.3950004577637,27.4325008392334,224112400,24.4914493560791
"2003",27.6749992370605,27.8999996185303,26.5874996185303,27.0575008392334,268872400,24.1566524505615
"2004",26.5925006866455,27.5400009155273,26.5650005340576,26.6875,243162800,23.8263244628906
"2005",26.7800006866455,27.4599990844727,26.7049999237061,27.3525009155273,213647200,24.4200325012207
"2006",27.9675006866455,28.1625003814697,27.6650009155273,28.1625003814697,236024800,25.1431922912598
"2007",28.0650005340576,28.3099994659424,27.9150009155273,27.9449996948242,353719200,24.9490089416504
"2008",28.0400009155273,28.3724994659424,27.9925003051758,28.2350006103516,180670000,25.2079200744629
"2009",28.3075008392334,28.3325004577637,28.1149997711182,28.1350002288818,104113600,25.118631362915
"2010",28.1450004577637,28.1774997711182,28.0025005340576,28.0025005340576,57918400,25.0003395080566
"2011",28.0249996185303,28.6299991607666,28.0025005340576,28.4974994659424,134884000,25.442268371582
"2012",28.4475002288818,28.6924991607666,28.4249992370605,28.4775009155273,110395600,25.4244213104248
"2013",28.4099998474121,28.4799995422363,28.0275001525879,28.1299991607666,119526000,25.114164352417
"2014",28.2049999237061,28.2824993133545,27.5524997711182,27.5949993133545,165613600,24.6365280151367
"2015",27.8474998474121,27.8600006103516,26.8374996185303,27.3325004577637,212818400,24.4021701812744
"2016",27.0725002288818,27.1625003814697,26.3525009155273,26.5625,257142000,23.7147197723389
"2017",26.6350002288818,26.8575000762939,26.1574993133545,26.5650005340576,263188400,23.7169551849365
"2018",26.7999992370605,27.0499992370605,26.6749992370605,26.9375,160423600,24.0495185852051
"2019",27.3075008392334,28.0375003814697,27.1749992370605,27.9724998474121,237458000,24.9735546112061
"2020",28.1674995422363,28.3125,27.5524997711182,28.0025005340576,214798000,25.0003395080566
"2021",28.1499996185303,28.1574993133545,27.2000007629395,27.3125,198603200,24.3843116760254
"2022",27.8575000762939,28.2000007629395,27.2275009155273,27.5550003051758,268367600,24.6008186340332
"2023",27.2600002288818,27.6224994659424,27.125,27.4500007629395,195826400,24.5070762634277
"2024",27.5,27.5149993896484,26.6650009155273,26.7049999237061,240056000,23.8419456481934
"2025",26.7574996948242,26.8950004577637,26.2999992370605,26.4974994659424,314053200,23.6566886901855
"2026",26.9599990844727,27.2425003051758,26.625,27.1800003051758,199599600,24.2660217285156
"2027",27.2374992370605,27.7649993896484,27.0674991607666,27.3875007629395,194303600,24.4512805938721
"2028",27.5650005340576,28.1175003051758,27.4300003051758,28.1000003814697,215185600,25.087381362915
"2029",28.0750007629395,28.4375,27.8824996948242,28.2450008392334,185859200,25.2168407440186
"2030",28.4349994659424,28.5900001525879,28.2000007629395,28.2749996185303,222460000,25.2436256408691
"2031",28.1049995422363,28.1200008392334,27.2574996948242,27.2849998474121,382274800,24.3597640991211
"2032",29.4074993133545,29.5300006866455,28.8274993896484,28.8274993896484,585908400,25.7368946075439
"2033",29.0799999237061,29.7975006103516,28.8899993896484,29.7250003814697,337745600,26.5381755828857
"2034",29.6000003814697,30,29.2124996185303,29.2900009155273,334982000,26.1498069763184
"2035",29.5125007629395,29.7924995422363,29.0200004577637,29.6574993133545,250956400,26.4779071807861
"2036",29.625,29.7724990844727,29.4025001525879,29.6625003814697,207662800,26.4823703765869
"2037",29.625,30.1275005340576,29.5774993896484,29.8899993896484,280598800,26.6854801177979
"2038",30.0049991607666,30.0575008392334,29.8125,29.9850006103516,168984800,26.8759441375732
"2039",30.0049991607666,30.0625,29.6124992370605,29.7325000762939,174826400,26.6496295928955
"2040",29.6375007629395,29.9599990844727,29.6075000762939,29.9300003051758,155559200,26.8266525268555
"2041",30.0424995422363,30.5375003814697,30.0400009155273,30.5049991607666,248034000,27.3420276641846
"2042",30.6924991607666,31.2299995422363,30.625,31.2199993133545,294247200,27.9828872680664
"2043",31.5149993896484,31.8700008392334,31.3924999237061,31.6149997711182,297898000,28.3369407653809
"2044",31.8199996948242,31.8199996948242,31.4125003814697,31.7700004577637,217088800,28.4758682250977
"2045",31.8724994659424,32.2200012207031,31.7299995422363,31.9575004577637,252609600,28.6439228057861
"2046",31.9074993133545,32.1949996948242,31.8624992370605,32.1800003051758,179566800,28.8433589935303
"2047",32.1199989318848,32.2574996948242,32.0825004577637,32.1124992370605,149449600,28.7828464508057
"2048",32.1549987792969,32.375,32.0125007629395,32.375,195793600,29.0181407928467
"2049",32.5050010681152,33.25,32.4150009155273,33.25,283896400,29.8024120330811
"2050",33.2350006103516,33.4000015258789,32.7924995422363,33.0424995422363,276912400,29.616418838501
"2051",32.8899993896484,32.9000015258789,32.0374984741211,32.1974983215332,298846800,28.8590412139893
"2052",32.1974983215332,32.7174987792969,31.6525001525879,32.6049995422363,365150000,29.2242870330811
"2053",32.5,32.6425018310547,32.060001373291,32.1150016784668,248059200,28.7850933074951
"2054",32.3125,32.5699996948242,32.0750007629395,32.2724990844727,192386800,28.9262619018555
"2055",32.2400016784668,32.3800010681152,32.0224990844727,32.3400001525879,151265200,28.9867630004883
"2056",32.2750015258789,32.3899993896484,32.0800018310547,32.1349983215332,126665200,28.8030166625977
"2057",32.1450004577637,32.1875,31.4400005340576,31.6025009155273,226068400,28.3257331848145
"2058",32.0999984741211,32.3424987792969,31.5650005340576,31.6499996185303,291368400,28.3683032989502
"2059",31.9899997711182,32.3925018310547,31.2649993896484,31.7849998474121,354114000,28.4893112182617
"2060",31.6025009155273,31.8050003051758,30.9500007629395,31.1275005340576,275426400,27.8999862670898
"2061",31.1875,31.1924991607666,30.5275001525879,30.5599994659424,275756000,27.3913307189941
"2062",30.5774993896484,31.2250003814697,30.4074993133545,31.1124992370605,193450800,27.8865432739258
"2063",31.1000003814697,31.3500003814697,30.6450004577637,30.8974990844727,207309200,27.6938285827637
"2064",30.9699993133545,31.2374992370605,30.7175006866455,31.2374992370605,143497200,27.9985828399658
"2065",31.4750003814697,31.8299999237061,31.4125003814697,31.7600002288818,204092400,28.4669075012207
"2066",31.75,32.2900009155273,31.5925006866455,32.1175003051758,261083600,28.7873268127441
"2067",32.1875,32.3125,31.8500003814697,31.875,183238000,28.5699729919434
"2068",32.0625,32.0999984741211,31.2900009155273,31.4750003814697,274780400,28.2114505767822
"2069",31.7800006866455,31.9624996185303,31.6299991607666,31.8024997711182,150838800,28.5049934387207
"2070",31.8075008392334,32.0099983215332,31.6399993896484,31.6725006103516,131369200,28.3884754180908
"2071",31.6350002288818,31.7049999237061,30.8449993133545,30.8449993133545,206620800,27.6467800140381
"2072",30.6900005340576,31.2199993133545,30.6499996185303,31.0599994659424,190291600,27.8394832611084
"2073",31.1424999237061,31.1749992370605,30.7275009155273,30.8125,158184800,27.6176509857178
"2074",31.0125007629395,31.6000003814697,31,31.5925006866455,188398800,28.3167686462402
"2075",31.5224990844727,31.6224994659424,31.0900001525879,31.1075000762939,168362400,27.8820629119873
"2076",31.2049999237061,31.2800006866455,30.7749996185303,31.0625,162485600,27.841724395752
"2077",31.2574996948242,31.3899993896484,31.0475006103516,31.3299999237061,128880400,28.0814838409424
"2078",31.1175003051758,31.8775005340576,31.0825004577637,31.8374996185303,148776000,28.5363636016846
"2079",31.9099998474121,32.0299987792969,31.4950008392334,31.5025005340576,140049200,28.2361011505127
"2080",31.4624996185303,31.6000003814697,31.2425003051758,31.3999996185303,149316800,28.144229888916
"2081",31.4624996185303,31.6450004577637,31.1650009155273,31.6399993896484,129936000,28.3593349456787
"2082",31.4874992370605,31.8024997711182,31.3150005340576,31.7749996185303,160752000,28.4803466796875
"2083",32.0924987792969,32.1425018310547,31.6525001525879,31.7124996185303,145460400,28.4243297576904
"2084",31.75,31.8225002288818,31.4775009155273,31.5750007629395,102098400,28.3010864257812
"2085",31.6025009155273,31.7824993133545,31.5025005340576,31.6949996948242,115881600,28.4086399078369
"2086",31.5699996948242,31.7749996185303,31.5275001525879,31.5424995422363,113476000,28.2719554901123
"2087",31.3875007629395,31.5349998474121,31.1149997711182,31.1875,207828000,27.9537677764893
"2088",31.3924999237061,32.0299987792969,31.2924995422363,31.8999996185303,188217200,28.5923862457275
"2089",32.0250015258789,32.0499992370605,31.6674995422363,31.7275009155273,129740400,28.4377670288086
"2090",31.7474994659424,32.2174987792969,31.5799999237061,32.1549987792969,150618000,28.820951461792
"2091",32.0750007629395,32.6049995422363,32.0349998474121,32.4174995422363,183083600,29.0562267303467
"2092",32.622501373291,32.6575012207031,32.3074989318848,32.5699996948242,178103600,29.1929149627686
"2093",33.0774993896484,33.2825012207031,32.7874984741211,33.1624984741211,387816800,29.7239837646484
"2094",33.6150016784668,33.6349983215332,32.3925018310547,32.6399993896484,475696000,29.2556571960449
"2095",32.5400009155273,32.8974990844727,32.0750007629395,32.1599998474121,253544400,28.8254299163818
"2096",32.1599998474121,32.1599998474121,31.1450004577637,31.2875003814697,332781600,28.0433921813965
"2097",31.5249996185303,32.5325012207031,31.3250007629395,32.2374992370605,234050400,28.894889831543
"2098",32.375,32.6425018310547,32.064998626709,32.1749992370605,203953200,28.8388729095459
"2099",32.0374984741211,32.1124992370605,31.4449996948242,31.4500007629395,197085600,28.1890449523926
"2100",31.6399993896484,31.6875,30.8400001525879,31.2525005340576,288564000,28.0120239257812
"2101",31.1924991607666,31.5200004577637,31.0049991607666,31.3150005340576,175763600,28.1852931976318
"2102",31.6700000762939,31.9050006866455,31.5275001525879,31.9050006866455,222201600,28.7163257598877
"2103",31.8474998474121,31.8899993896484,31.4074993133545,31.5799999237061,168143200,28.4237976074219
"2104",31.3999996185303,31.7199993133545,31.2049999237061,31.4675006866455,192640000,28.3225440979004
"2105",31.5375003814697,31.7975006103516,31.4675006866455,31.5025005340576,138776800,28.3540439605713
"2106",31.8525009155273,32.2374992370605,31.7900009155273,32.2374992370605,180814000,29.0155830383301
"2107",32.2675018310547,32.372501373291,32.0525016784668,32.1925010681152,152832000,28.9750938415527
"2108",32.0950012207031,32.6800003051758,32.0900001525879,32.5475006103516,203531600,29.2946071624756
"2109",32.6725006103516,32.7200012207031,32.4099998474121,32.5175018310547,178532800,29.267599105835
"2110",32.5,32.7449989318848,32.3349990844727,32.5149993896484,145819600,29.2653541564941
"2111",32.5175018310547,32.9075012207031,32.4575004577637,32.8474998474121,158921600,29.564624786377
"2112",32.9000015258789,33.2425003051758,32.8499984741211,33.1349983215332,182384000,29.823392868042
"2113",33.1500015258789,33.2275009155273,32.2799987792969,32.4049987792969,282790400,29.1663475036621
"2114",32.5849990844727,33.064998626709,32.5125007629395,33.0099983215332,183332800,29.710880279541
"2115",32.9650001525879,32.9874992370605,32.7750015258789,32.9449996948242,122933200,29.6523685455322
"2116",32.8074989318848,32.8624992370605,32.4749984741211,32.5699996948242,203538000,29.3148612976074
"2117",32.5699996948242,32.8474998474121,32.5125007629395,32.6349983215332,128451200,29.3733596801758
"2118",32.4650001525879,32.6650009155273,32.3300018310547,32.4900016784668,134670400,29.2428550720215
"2119",32.6650009155273,32.7350006103516,32.4749984741211,32.5299987792969,123934000,29.2788543701172
"2120",32.3950004577637,32.6450004577637,32.2275009155273,32.3400001525879,153800400,29.1078453063965
"2121",32.375,32.4225006103516,32.0900001525879,32.1624984741211,142507200,28.9480819702148
"2122",32.2249984741211,32.3025016784668,31.7075004577637,31.9500007629395,210699200,28.7568206787109
"2123",31.6749992370605,32.0200004577637,31.4050006866455,31.8549995422363,224301600,28.6713123321533
"2124",31.9799995422363,32.3349990844727,31.9624996185303,32.2200012207031,156349200,28.9998435974121
"2125",32.2949981689453,32.5449981689453,32.1199989318848,32.1474990844727,141563600,28.9345855712891
"2126",32.0475006103516,32.0825004577637,31.7775001525879,31.7924995422363,147544800,28.6150665283203
"2127",31.5249996185303,31.8099994659424,31.4274997711182,31.7299995422363,175955600,28.5588111877441
"2128",31.7574996948242,31.9624996185303,31.5925006866455,31.8999996185303,125976400,28.7118167877197
"2129",31.9300003051758,31.9699993133545,31.6849994659424,31.8250007629395,131672400,28.6443119049072
"2130",31.8075008392334,32.0774993896484,31.8050003051758,31.9699993133545,141628800,28.774829864502
"2131",31.9274997711182,31.9549999237061,31.6000003814697,31.6499996185303,218867600,28.4868049621582
"2132",31.8724994659424,32.0149993896484,31.7700004577637,31.9025001525879,136157200,28.7140693664551
"2133",31.8700008392334,31.9025001525879,31.7199993133545,31.7574996948242,121075600,28.5835552215576
"2134",31.8024997711182,32.4500007629395,31.7800006866455,32.0275001525879,221123600,28.8265724182129
"2135",32.2150001525879,32.2999992370605,31.875,31.875,127752400,28.6893177032471
"2136",31.9174995422363,31.9974994659424,31.6275005340576,31.6875,176267200,28.5205554962158
